00203167;      45.8784;       6.6450;       3.1125
00203168;      45.8857;      74.6145;       1.5959
00203169;      45.8924;     148.1704;       2.7310
00203170;      45.9382;      77.9705;       1.5699
00203171;      45.9482;      72.9445;       0.9497
00203172;      46.0007;     137.4598;       1.6082
00203173;      46.0018;      72.9498;       0.9496
00203174;      46.0134;      76.0541;       2.2526
00203175;      46.0370;      27.7830;       3.6410
00203176;      46.0387;      48.2616;       3.6886
00203177;      46.0571;     101.0870;       1.3139
00203178;      46.0633;      32.5688;       3.6505
00203179;      46.0656;     -15.0543;       3.7070
00203180;      46.0800;      19.4027;       3.3355
00203181;      46.0806;     -17.8354;       3.6539
00203182;      46.0824;      49.9740;       3.1249
00203183;      46.0902;      55.9098;       2.0758
00203184;      46.1284;     -12.4526;       2.8344
00203185;      46.1520;     153.7704;       2.8548
00203186;      46.2442;      27.3520;       3.6210
00203187;      46.2646;     148.5013;       2.7199
00203188;      46.2686;      71.6186;       1.5707
00203189;      46.3112;      60.5053;       1.9769
00203190;      46.3143;     137.8472;       1.6103
00203191;      46.3160;      76.9228;       2.2557
00203192;      46.3255;      32.9877;       3.6566
00203193;      46.3351;     -14.6379;       3.6971
00203194;      46.3562;      19.7935;       3.3371
00203195;      46.3677;       6.6360;       3.0632
00203196;      46.3706;      74.7205;       1.5945
00203197;      46.3776;     -17.4409;       3.6616
00203198;      46.4212;     -12.0574;       2.8014
00203199;      46.4216;      78.0848;       1.5703
00203200;      46.4386;      72.9943;       0.9491
00203201;      46.4492;      26.9200;       3.6011
00203202;      46.4602;      48.0039;       3.6761
00203203;      46.4939;      73.0001;       0.9490
00203204;      46.4954;      76.1742;       2.2540
00203205;      46.5032;      27.6179;       3.6240
00203206;      46.5218;     101.2666;       1.3103
00203207;      46.5432;     154.0791;       2.8512
00203208;      46.5494;      49.8269;       3.1162
00203209;      46.5639;      55.7668;       2.0788
00203210;      46.5877;      33.4067;       3.6627
00203211;      46.6194;     -14.2315;       3.6830
00203212;      46.6283;      20.1873;       3.3418
00203213;      46.6292;     138.2334;       1.6126
00203214;      46.6413;     148.8270;       2.7082
00203215;      46.6495;      26.4858;       3.5811
00203216;      46.6812;     -17.0515;       3.6677
00203217;      46.7281;     -11.6737;       2.7611
00203218;      46.7485;      71.7393;       1.5657
00203219;      46.7870;      60.3582;       1.9809
00203220;      46.7994;      77.0377;       2.2586
00203221;      46.8424;      26.0482;       3.5611
00203222;      46.8498;      33.8257;       3.6688
00203223;      46.8541;       6.6832;       3.0078
00203224;      46.8558;      74.8253;       1.5935
00203225;      46.8818;      47.7462;       3.6636
00203226;      46.8891;      20.5885;       3.3493
00203227;      46.9053;      78.1980;       1.5706
00203228;      46.9192;     -13.8367;       3.6641
00203229;      46.9286;      73.0475;       0.9479
00203230;      46.9364;     154.3851;       2.8477
00203231;      46.9456;     138.6183;       1.6150
00203232;      46.9699;      27.4542;       3.6068
00203233;      46.9779;      76.2928;       2.2557
00203234;      46.9818;      49.5952;       3.1149
00203235;      46.9855;      73.0540;       0.9477
00203236;      46.9868;     101.4452;       1.3069
00203237;      46.9900;     -16.6661;       3.6717
00203238;      47.0227;     149.1472;       2.6960
00203239;      47.0251;      25.6063;       3.5410
00203240;      47.0292;      55.5985;       2.0823
00203241;      47.0475;     -11.3011;       2.7142
00203242;      47.1120;      34.2446;       3.6749
00203243;      47.1297;      21.0020;       3.3595
00203244;      47.1330;       6.7380;       2.9730
00203245;      47.1939;      25.1590;       3.5210
00203246;      47.2200;      28.2280;       3.6250
00203247;      47.2300;      71.8537;       1.5614
00203248;      47.2352;     -13.4550;       3.6401
00203249;      47.2637;     139.0019;       1.6176
00203250;      47.2638;      60.2145;       1.9837
00203251;      47.2832;      77.1509;       2.2616
00203252;      47.3026;     -16.2838;       3.6731
00203253;      47.3033;      47.4884;       3.6510
00203254;      47.3303;       6.7900;       2.9471
00203255;      47.3320;     154.6882;       2.8444
00203256;      47.3388;      21.4321;       3.3723
00203257;      47.3413;      74.9290;       1.5931
00203258;      47.3447;      24.7052;       3.5009
00203259;      47.3741;      34.6636;       3.6811
00203260;      47.3760;     -10.9371;       2.6622
00203261;      47.3885;      49.3203;       3.1177
00203262;      47.3893;      78.3098;       1.5709
00203263;      47.4088;     149.4617;       2.6832
00203264;      47.4180;      73.1060;       0.9461
00203265;      47.4376;      27.2933;       3.5890
00203266;      47.4523;     101.6228;       1.3036
00203267;      47.4538;      28.6032;       3.6297
00203268;      47.4607;      76.4096;       2.2576
00203269;      47.4722;      24.2444;       3.4810
00203270;      47.4765;      73.1134;       0.9459
00203271;      47.4884;      55.4141;       2.0858
00203272;      47.5021;      21.8815;       3.3874
00203273;      47.5300;      21.9820;       3.3910
00203274;      47.5382;       6.9965;       3.0328
00203275;      47.5672;     -13.0875;       3.6109
00203276;      47.5702;      23.7765;       3.4611
00203277;      47.5835;     139.3840;       1.6202
00203278;      47.6048;      22.3482;       3.4043
00203279;      47.6177;     -15.9036;       3.6713
00203280;      47.6308;      23.3023;       3.4416
00203281;      47.6363;      35.0825;       3.6872
00203282;      47.6454;      22.8245;       3.4225
00203283;      47.6876;      28.9784;       3.6344
00203284;      47.6919;      28.3634;       3.6188
00203285;      47.7104;     -10.5791;       2.6069
00203286;      47.7125;      71.9635;       1.5579
00203287;      47.7249;      47.2307;       3.6385
00203288;      47.7298;     154.9882;       2.8411
00203289;      47.7419;      60.0750;       1.9851
00203290;      47.7674;      77.2621;       2.2647
00203291;      47.7781;      49.0216;       3.1227
00203292;      47.7905;       6.9513;       2.8829
00203293;      47.7997;     149.7702;       2.6698
00203294;      47.8270;      75.0315;       1.5931
00203295;      47.8736;      78.4200;       1.5711
00203296;      47.8985;      35.5015;       3.6933
00203297;      47.9052;     139.7646;       1.6229
00203298;      47.9066;      27.1366;       3.5703
00203299;      47.9066;      73.1708;       0.9436
00203300;      47.9120;     -12.7323;       3.5774
00203301;      47.9182;     101.7991;       1.3005
00203302;      47.9214;      29.3537;       3.6391
00203303;      47.9341;     -15.5245;       3.6660
00203304;      47.9418;       7.2575;       3.0919
00203305;      47.9441;      55.2210;       2.0888
00203306;      47.9441;      76.5242;       2.2596
00203307;      47.9581;      22.1917;       3.3626
00203308;      47.9666;      73.1792;       0.9433
00203309;      48.0476;     -10.2241;       2.5500
00203310;      48.1299;     155.2851;       2.8380
00203311;      48.1465;      46.9730;       3.6260
00203312;      48.1552;      29.7289;       3.6438
00203313;      48.1575;      48.7101;       3.1290
00203314;      48.1606;      35.9204;       3.6994
00203315;      48.1635;      28.4999;       3.6125
00203316;      48.1857;      35.9605;       3.7000
00203317;      48.1955;     150.0724;       2.6559
00203318;      48.1959;      72.0695;       1.5554
00203319;      48.2210;      59.9393;       1.9853
00203320;      48.2289;     140.1435;       1.6258
00203321;      48.2348;       7.1524;       2.8172
00203322;      48.2505;     -15.1454;       3.6565
00203323;      48.2521;      77.3712;       2.2676
00203324;      48.2660;     -12.3867;       3.5407
00203325;      48.3129;      75.1328;       1.5937
00203326;      48.3423;       7.5236;       3.1497
00203327;      48.3583;      78.5286;       1.5712
00203328;      48.3775;      26.9856;       3.5506
00203329;      48.3846;     101.9740;       1.2976
00203330;      48.3868;      22.4000;       3.3341
00203331;      48.3890;      30.1041;       3.6484
00203332;      48.3944;      73.2411;       0.9404
00203333;      48.3987;      55.0256;       2.0909
00203334;      48.4280;      76.6364;       2.2618
00203335;      48.4560;      73.2503;       0.9400
00203336;      48.5318;      48.3924;       3.1357
00203337;      48.5325;     155.5788;       2.8349
00203338;      48.5547;     140.5205;       1.6287
00203339;      48.5651;      35.7241;       3.7000
00203340;      48.5656;     -14.7655;       3.6423
00203341;      48.5680;      46.7153;       3.6135
00203342;      48.5961;     150.3681;       2.6413
00203343;      48.6227;      30.4793;       3.6531
00203344;      48.6261;     -12.0476;       3.5019
00203345;      48.6345;      28.6384;       3.6062
00203346;      48.6664;       7.3794;       2.7515
00203347;      48.6803;      72.1709;       1.5537
00203348;      48.7010;      59.8062;       1.9843
00203349;      48.7374;      77.4777;       2.2704
00203350;      48.7380;       7.7973;       3.2055
00203351;      48.7991;      75.2330;       1.5948
00203352;      48.8168;      22.6057;       3.3052
00203353;      48.8434;      78.6354;       1.5713
00203354;      48.8505;      26.8419;       3.5295
00203355;      48.8517;     102.1474;       1.2949
00203356;      48.8549;      54.8337;       2.0915
00203357;      48.8565;      30.8545;       3.6578
00203358;      48.8782;     -14.3836;       3.6230
00203359;      48.8816;      73.3155;       0.9366
00203360;      48.8827;     140.8957;       1.6317
00203361;      48.9056;      48.0740;       3.1424
00203362;      48.9126;      76.7460;       2.2640
00203363;      48.9375;     155.8690;       2.8321
00203364;      48.9449;      73.3254;       0.9361
00203365;      48.9846;      35.4628;       3.7000
00203366;      48.9894;     -11.7120;       3.4620
00203367;      48.9896;      46.4575;       3.6010
00203368;      49.0016;     150.6570;       2.6262
00203369;      49.0903;      31.2298;       3.6625
00203370;      49.0906;       7.6204;       2.6871
00203371;      49.1046;      28.7801;       3.5998
00203372;      49.1266;       8.0813;       3.2584
00203373;      49.1657;      72.2672;       1.5527
00203374;      49.1814;      59.6750;       1.9821
00203375;      49.1871;     -13.9992;       3.5984
00203376;      49.2131;     141.2687;       1.6348
00203377;      49.2233;      77.5815;       2.2730
00203378;      49.2488;      22.8071;       3.2758
00203379;      49.2829;      47.7600;       3.1485
00203380;      49.2855;      75.3320;       1.5964
00203381;      49.3149;      54.6512;       2.0902
00203382;      49.3193;     102.3192;       1.2924
00203383;      49.3241;      31.6050;       3.6672
00203384;      49.3261;      26.7070;       3.5067
00203385;      49.3290;      78.7401;       1.5714
00203386;      49.3451;     156.1556;       2.8293
00203387;      49.3530;     -11.3768;       3.4221
00203388;      49.3684;      73.3928;       0.9322
00203389;      49.3978;      76.8525;       2.2662
00203390;      49.4040;      35.2014;       3.7000
00203391;      49.4111;      46.1998;       3.5885
00203392;      49.4120;     150.9389;       2.6105
00203393;      49.4332;      73.4033;       0.9316
00203394;      49.4917;     -13.6115;       3.5694
00203395;      49.5058;       8.3785;       3.3076
00203396;      49.5132;       7.8646;       2.6248
00203397;      49.5459;     141.6396;       1.6380
00203398;      49.5579;      31.9802;       3.6719
00203399;      49.5733;      28.9261;       3.5933
00203400;      49.6523;      72.3575;       1.5523
00203401;      49.6620;      59.5445;       1.9788
00203402;      49.6684;      47.4560;       3.1532
00203403;      49.6832;      23.0030;       3.2458
